id,user_id,tweeted_at,content
d32cc440-b7e8-4fcf-9342-ff3516c1bd80,bea12f28-3e3a-4439-8309-8c4e6b1077e6,2019-08-29T08:25:30.473552,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
dbdfb202-b08f-4011-ab88-49524d1b4ce3,6857ef05-16c0-49e5-8012-8a30cbb5a453,2019-08-29T07:22:24.628633,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
9be1e9ae-a7b3-49ef-9ef9-6b8d938504d6,6e304a5f-032f-42da-aa85-1afa6fd5ea95,2019-08-29T08:38:03.738582,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
96cc4019-b3e2-4abe-b908-2e4d2d4d2b64,714cec53-e6dd-4365-8a6a-436b8334b12b,2019-08-29T11:27:32.967043,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
418cc83f-4c8b-4627-aa9c-96ef437a92c6,13872bf7-db4a-4558-b4f3-346ac55c9b66,2019-08-29T07:14:07.188241,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
4b89fcc0-2a55-46a5-abb5-ee833ffe8462,76902a12-f747-405b-8c6d-b81782f90b23,2019-08-29T10:11:20.382113,Jaffle Shop again. Ordered a tangaroo. This place is awful.
2124de1a-672d-48b3-b727-5ae746504251,b90efc4f-ce43-443f-8ac1-bc01abc006db,2019-08-29T07:57:46.739556,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
b4cad27a-73d6-4403-aba6-ef304816dfe7,9429ccac-6fc0-42f1-bdfa-d4b1c8007434,2019-08-29T10:06:26.686587,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
b617907f-470d-4695-b9ce-7258421e7534,ecf5aa6b-63d9-41eb-a0d2-9a82800d3bab,2019-08-29T08:49:33.974938,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
570c2eed-4cc8-4794-bf8e-ac85b4763f9d,267638f8-b0f0-45b2-87ea-7caeb7a1b867,2019-08-29T16:56:49.771038,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
c4e29d56-8ffc-44a8-8edf-7c29d70fb52a,d7d416cb-5f62-4f27-89b0-4d5de4cae10d,2019-08-29T07:52:53.864313,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
a9a9427f-6d7e-4ba2-9655-393785281774,0895494e-6fc1-42c1-8b86-5cc21abbb068,2019-08-29T11:13:20.042673,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
e7b52585-7ec3-4c30-8df5-78b925acc18a,d1a9e07f-d85b-4283-be7d-36fce4ea7d6c,2019-08-29T08:35:45.344005,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
8b192bb5-9c91-44a4-9947-5808b811f762,e8b9d732-6898-4444-a1d0-10589428ce8e,2019-08-29T08:14:59.353149,Jaffle Shop again. Ordered a tangaroo. This place is awful.
f81d075a-27e0-4e63-b375-06dd37876aff,3c9580bb-ecd8-48a5-90ca-7717c0eea806,2019-08-29T08:00:18.746108,Jaffle shop is alright. Ordered a chai and mighty.
12cc8f19-6b98-4a79-9777-4ddb918475a9,dbde3dea-46b2-41ec-8e9b-05772702864d,2019-08-29T08:22:14.450818,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
ca6cc60a-e075-4be4-937e-83c09603a33e,7acef037-d099-4667-99f9-27ff665a286d,2019-08-29T12:01:00.000748,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
edfc06ca-926a-4440-8c67-9e148fe1921f,85ed1095-4d76-4980-a6a9-6ee0440df8fe,2019-08-29T07:32:57.465359,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
5d2ac582-5015-48d1-9cf2-74d0ad525e70,44ed403d-caca-4eee-99bb-a110a9c02382,2019-08-29T08:20:36.568057,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
360aeab6-97a2-49e9-bdb5-f6821a2d0f1a,ecb51100-0753-4202-b9d2-cad1f4adc2a0,2019-08-29T12:32:17.143181,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
d6846e66-5fa2-47e0-b7ac-f45b0f609c35,a1e29fe6-5c22-41bc-b4de-14e6cdbe676e,2019-08-29T12:09:35.894907,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
4a6ace2c-3fea-4d4c-b979-d3ee7501255d,bf8fcb29-e01e-4a29-aef6-ed78f231a9d8,2019-08-29T14:51:20.649052,Jaffle shop is solid. Ordered a for richer or pourover .
17f07538-b686-48d7-a481-e0c370edfbf9,d9446709-4653-43b3-aa6c-7eab0fc19f3b,2019-08-29T15:47:34.025654,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
74d87ee8-387c-46a8-8cf4-56f4c6e06c34,c51b8cbe-9f19-4918-aa67-70cea5607499,2019-08-29T08:35:26.440834,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
8bed3550-2118-43a8-9c64-d76a5944db38,1e63ae9b-58bc-4481-86e1-ba69171806aa,2019-08-29T10:27:30.019028,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
1a226d39-d967-4e36-8fc6-d8ead5a107fa,d5a8a4c3-a25c-44b2-8f3d-7c4d52ec8aad,2019-08-29T08:23:36.366940,Jaffle Shop again. Ordered a tangaroo. This place is gross.
24a63f6e-5727-4409-ade0-a0a00e9c36d3,af7b38f7-21d3-4287-a800-91d78425eb7a,2019-08-29T13:26:54.889094,Jaffle shop is pretty decent. Ordered a tangaroo.
7645ee20-a696-4c89-99e9-820f412705c5,146cff65-ac47-4068-9b73-463bd802140b,2019-08-29T08:11:15.510064,Jaffle shop is not bad. Ordered a for richer or pourover .
703074c3-ee8d-4fd7-be9c-e338ca98250d,e712ad50-198f-4cea-8e13-c17db57c4e93,2019-08-29T07:32:15.778017,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
48265339-27b6-4f73-b499-0a771336d716,ae8311c6-8176-4a6d-a295-26b49dcd5973,2019-08-29T11:15:11.588997,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
ebf399fb-1aff-4568-b486-1aba68b6c492,2365d985-4f3a-456b-8108-9f55628fd0d3,2019-08-29T08:29:02.644809,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
d31e4cdc-b24c-4cf7-b4a2-38ad7d44d9d9,29b49509-db28-4b74-8615-52210f6e5ff2,2019-08-29T12:45:17.695516,Jaffle shop is just meh. Ordered a tangaroo.
2405dfd5-a6d4-4894-9bc0-5e2104ccc4c2,7c94b4e8-51b3-4c05-946d-96f14cd2222d,2019-08-29T12:49:50.407253,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
21dec780-7ef6-48c6-9132-dbb703cffa70,92bb2764-4d36-41f2-963f-f9d8f82ea166,2019-08-29T13:27:48.420866,Jaffle Shop again. Ordered a nutellaphone who dis? and a the krautback. This place is my least favorite.
8df2aba4-fe9a-42d0-8c50-d43f63080784,9d12c191-60ed-4345-9a72-e63674943a69,2019-08-29T07:37:40.234650,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
81550c4d-bcdd-457a-bb58-4b782767d801,79347f7c-e477-449f-a8c2-f8fa082d6d61,2019-08-29T07:55:19.306600,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
db5a2ee1-e230-4d86-b653-d3152645b75a,49249fb6-705c-4947-b45b-71e2143df1b2,2019-08-29T08:16:14.455323,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
d0d8d3be-8f6d-4d17-871c-a50136efda88,607cc8e1-1cac-4060-8d07-7cccbebac1f0,2019-08-29T07:50:24.356451,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
71bc8609-53ea-4159-8a97-81eadd924148,1cd75e72-c796-4eea-840a-4e8b008bf895,2019-08-29T13:49:36.315065,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
2359dedb-c629-4633-bd7d-a79837896a5a,aaac2e64-0800-4f0c-890d-44d8f4661280,2019-08-29T08:30:28.819724,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
9f953771-f306-4781-bce6-17ab434d04cd,3bc3c273-e891-4662-bd51-b850a8117fa5,2019-08-29T07:26:32.030628,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
5158a8d7-bbe0-4a41-802a-ac17afeef914,ee9b950c-5596-4947-86b6-c1e4e59d12b3,2019-08-29T08:18:39.949650,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
fd3e72dd-44c1-4f9a-aefd-e0b0f4bd6370,bd2a8b94-0064-4b20-81a2-24b749b27c5b,2019-08-29T08:17:13.909363,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
16278cdf-cb23-4a12-9deb-21b93086fb2c,4aec298d-dd72-42ab-b6c9-f9d9058ae32b,2019-08-29T09:05:29.813375,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
70ab824f-4577-4e6f-82ae-19e8424cecd2,31b536d9-dc7d-4dcc-8c49-1b7b63796165,2019-08-29T09:20:36.944576,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
769c034e-236a-4cda-9897-cd64c3baed93,d8729820-62cf-45dc-ab97-fe90012c816d,2019-08-29T09:35:47.666767,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
1876ba7b-77df-43d0-9c66-e8f14745d231,db6fdbcd-2af7-47ae-80b7-3d20666a5be5,2019-08-29T09:03:26.680652,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
85f23558-8774-4f91-bae8-e1ad23b95923,38ce0970-a3ff-48df-86d0-7a8797f0397c,2019-08-30T13:43:41.894251,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
7c61fba7-48e3-445e-8c83-719efddeaf42,5f24ef3c-90a4-4d89-a195-6a36c8debc71,2019-08-30T08:45:29.277377,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
e89aced6-ec2b-4a14-8f9a-500a75d8f6fd,6ab1e4ca-9087-4acc-8790-ad3cc3b273e2,2019-08-30T08:04:09.320123,Jaffle Shop again. Ordered a tangaroo. This place is awful.
f9be710e-d2f3-44d6-8bad-307d42375359,ddd965a7-3e31-455b-a73f-7c8f8e0be461,2019-08-30T08:45:55.921574,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
62e47257-9fed-407d-899f-a2c202604a28,ed6a2c33-f58b-41bb-b9cb-1cedeb77b1fa,2019-08-30T10:57:06.162332,Jaffle Shop again. Ordered a nutellaphone who dis?. This place is my least favorite.
f7e72563-61f6-49a5-abed-feca1b263473,a579e040-118d-4b73-831b-8dedb8ebf2d0,2019-08-30T07:16:02.536705,Jaffle shop is just meh. Ordered a for richer or pourover .
c1f146b6-742f-4976-8b5a-18a623cb07ba,c69b5efe-8ce8-4203-9b5a-33d414fe59a5,2019-08-30T07:57:57.406962,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
1fd5d90e-1c44-4b89-ae9d-acd66075ba95,57070d83-1341-402f-b978-af128d8c794f,2019-08-30T08:14:26.932802,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
842fabb5-e84e-473b-bfbf-49129c0400d2,00dd6459-2f09-4296-ae1b-15ed9ad304f9,2019-08-30T14:52:08.700544,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
62e9cb2b-1a11-4b68-9b21-bc41ce2c7ca0,e91f5a31-9eec-40ff-bedf-57cbbc776acf,2019-08-30T15:25:54.527031,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
681bd075-8901-4cfa-b5c5-760a8e09d717,61d82133-fd0f-4345-8b0e-917b91324a8b,2019-08-30T07:49:03.129896,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
5ee6d922-012c-45a3-aed8-57e4ae895895,cbdb1202-80ee-427d-ba18-bb4de45f6c6a,2019-08-30T11:21:05.049997,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
2c61e0fc-baf7-47f4-acfd-65f28c6642b7,84f4843c-8474-454f-91f0-eb4d976e3901,2019-08-30T09:08:53.551244,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
cd076bb2-38c8-4f10-b855-4be1db232ef4,7570b1b2-0705-4b1d-9757-f373a401d230,2019-08-30T11:58:49.495178,Jaffle shop is okay. Ordered a for richer or pourover .
0edd5f9b-3276-4e50-a27c-7f14a2c6845d,5b98e93b-d268-49aa-b9b6-4b6f133699b0,2019-08-30T08:42:57.934250,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
a7da083d-822c-4284-920b-28ccfc9731ae,ef2c45f5-a830-4a43-905c-00d96fb90d02,2019-08-30T07:57:15.080038,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
166c563b-6847-4f32-ae37-3206222d3c44,6e88938a-1d75-4bd7-bc60-d84cb9d7dfe1,2019-08-30T07:47:50.116165,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
be8eeb70-8570-4133-9c9a-577dce10286c,54f8a6e7-b7f3-47a2-ab02-44b248eed20c,2019-08-30T10:45:03.045717,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
e5a44300-6534-4515-8323-f24db7481b5a,118f8b9b-d653-4d34-a988-b1232c2bcd0a,2019-08-30T08:08:29.660259,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
eb293d9e-d7e7-4e21-b96c-dbc9cefc47dc,694fe2e7-3ab1-4636-9351-ae9ba71db7d3,2019-08-30T08:04:30.146482,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
19f51cd7-8707-448c-b56d-a0049ebfad07,95af65da-c48e-425c-8b3b-d68e5e694b86,2019-08-30T12:38:55.186236,Jaffle shop is average. Ordered a adele-ade.
6f64be47-3ca0-4283-9508-d3255670dd18,3c1dfe2a-e591-4bfb-9edb-613e5600293c,2019-08-30T07:56:48.581149,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
7a667df5-0372-4109-8c9d-9f3c31298d19,1ddd8c10-50c0-449b-a719-659e9120b87a,2019-08-30T09:29:33.601019,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
b2f4073e-ae56-4f24-b220-a828cc509b1a,93059802-0e3d-466f-b092-f7c6cf7a3635,2019-08-30T13:18:46.983604,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
776c6752-cb08-4347-887e-2f2fc87dd3ce,0c5739d0-0f34-451d-8741-8eeb33350862,2019-08-30T08:59:08.848891,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
8bb28c0e-4681-4952-a7c6-156054139fd2,715c2bc1-b2ff-41b1-ae5a-58f47f660777,2019-08-30T08:15:03.830480,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
020c52a3-73ac-409e-ab68-9949796c735c,318d86d5-dffd-46bf-8ffa-cfd723f4d762,2019-08-30T07:18:17.524116,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
1beb4e41-1221-4969-9e16-bedceb6f3ecc,4bde6987-6188-4211-958a-70dd851f9f81,2019-08-30T07:29:36.283791,Jaffle shop is average. Ordered a vanilla ice.
730443bd-ca16-451d-97e7-f4c2f7ea4a63,04dff2a7-fbb6-48cb-9fe2-9e511c6873b2,2019-08-30T11:32:12.670685,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
40d3283b-be0a-4045-b844-5ee533ef56c9,5dc6bf3e-6614-4297-ac04-6e25c5e5f541,2019-08-30T14:38:45.932468,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice and a for richer or pourover .
8c49d5e3-eb91-4b2f-b56d-a45fd2d8c82a,55b4b0de-32ca-45b4-b7ca-a3c9107974c1,2019-08-30T14:21:57.040904,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
a2b2f3af-62ac-4033-b48c-397ca7887000,e9685462-ce6c-4d12-95a5-a4a13439ca30,2019-08-30T07:49:27.856052,Jaffle shop is just meh. Ordered a adele-ade.
6c6b17ec-6e55-43c3-b643-2f5286d86b2e,475d4fa5-b168-4675-a9ce-44fbfad68c34,2019-08-30T15:56:03.625712,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
90bab0e3-38f7-4646-bbba-a0761486766d,9fe47c17-16d9-4f07-ba0e-fc003b00d937,2019-08-30T11:07:40.436086,"Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice, a adele-ade, and a flame impala."
fc031a7c-7c01-4704-ba89-5641e9d5d5dd,7d1953f8-2dd4-4c0d-9482-a676cc6b71b5,2019-08-30T08:24:52.203267,Jaffle Shop again. Ordered a adele-ade. This place is gross.
934c1990-5612-4aea-9390-c18c87ce3acd,08c0950d-7ee1-4a4c-a27e-345a6f8d6298,2019-08-30T07:57:01.013161,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
555fb418-72b4-4118-bb12-d8f149426cda,6846c3f4-0dd7-45b8-a20d-77cc8c0bebcf,2019-08-30T07:33:59.862140,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
319d6392-31f1-430a-85be-20063f3c5d44,13255148-6f7c-4eac-b20f-a8c2ae4e7a9e,2019-08-30T08:43:07.943268,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
de7f5c54-13ff-46d4-8d31-4da3b5f55b57,d523ab33-45dc-4cf3-b899-fac34bc7919d,2019-08-30T15:18:46.173983,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
35b840ed-8343-4e1e-ad32-9bc72e137f24,4db0f3aa-d11e-4c22-a278-bb34034a1029,2019-08-30T07:26:20.066702,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
91bbd500-6efb-4294-9558-c1dc6d2c5887,526bf528-f0b1-4509-91f2-7d9bd0661519,2019-08-30T08:43:35.625936,Jaffle Shop again. Ordered a tangaroo. This place is gross.
cdfe513d-bfb6-413b-a390-c5e5e4625359,e0f48eb3-9ee2-45ce-970a-5d7297107f92,2019-08-30T07:40:33.385923,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
8109f21a-eaf7-4fb5-a00e-597e19682b8c,da694120-58c0-43d2-80cd-5b0314683903,2019-08-30T12:41:25.879607,Jaffle shop is fine. Ordered a chai and mighty.
e3de7add-894f-4357-a2c6-b78e840d78ec,85041333-d8ac-45fa-98da-7cf5e21b6bc4,2019-08-30T16:20:58.312998,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
4b0624bf-6ef4-4fa5-85b0-1d29b70ebd48,843bfb9b-9925-4903-85e8-a33098fb122c,2019-08-30T08:20:29.774710,Jaffle shop is just meh. Ordered a chai and mighty.
5a883e75-7bad-4a7f-8f79-2cf4aaeabb87,bb8484e0-4334-4e0c-acfd-f1a5cda4aca4,2019-08-30T08:48:57.447192,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
32644916-7e59-4f91-81f1-773975ee9274,bdb97082-a0a7-4f59-abd9-248838330640,2019-08-30T08:03:42.787857,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
de1b5da3-755a-4a95-9f08-973867061383,7370c92e-53c0-412f-8f7f-95bbcff26aae,2019-08-30T13:29:30.002627,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
767067fb-0ac7-4762-8d76-a57a05b4a3a0,6857ef05-16c0-49e5-8012-8a30cbb5a453,2019-08-30T11:11:43.946482,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
99025c9c-fd52-4f9c-984f-3319e994ebbf,714cec53-e6dd-4365-8a6a-436b8334b12b,2019-08-30T07:21:57.450349,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
60396e19-7358-4103-baf9-2dd276a93db3,cbc3ed14-f677-44a8-b870-751d73341173,2019-08-30T08:33:49.820237,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
51149c24-4f3f-4354-b0ab-89978475523e,60afc109-8ac2-4b51-8070-0008f955c59c,2019-08-30T07:09:22.157684,Jaffle shop is just meh. Ordered a adele-ade.
63f7d693-c9b2-448e-9f87-cd1f88b9d27a,3746557e-46e7-44dc-86bc-b8f8ca8f9759,2019-08-30T08:27:49.245918,Jaffle shop is average. Ordered a for richer or pourover .
c31d950f-bb8e-4b29-a660-4f19a914a0aa,3315c00c-b75a-4f4f-85e3-054cbac7aa36,2019-08-30T08:19:15.775857,Jaffle Shop again. Ordered a tangaroo. This place is the worst.
b6efe2d4-36c0-4590-9645-7b375f305975,ecf5aa6b-63d9-41eb-a0d2-9a82800d3bab,2019-08-30T09:02:50.961493,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
fbfefeaa-949c-4b08-8c1a-7a2c77daf412,25a935ca-3534-4bb5-8d91-2791a103d46b,2019-08-30T14:10:51.903172,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
dbc1e604-9518-4c22-b74b-4546a68a90d8,7480f537-d882-4bd9-b957-56fbb09fbc00,2019-08-30T08:12:44.269199,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
c15952b1-bb5d-41a9-b273-526ecbb2c12a,1452e895-c12b-4b91-b483-8aa308db8053,2019-08-30T07:28:12.505533,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
b6fb948a-01f2-4233-a20d-7b7d777fab07,6b06f797-d71e-405a-b397-448659d3bf1e,2019-08-30T09:39:22.367416,Jaffle shop is solid. Ordered a vanilla ice.
bf4e6f8b-1e51-4233-b208-fe1481c68164,3c9580bb-ecd8-48a5-90ca-7717c0eea806,2019-08-30T08:02:38.767491,Jaffle shop is solid. Ordered a tangaroo.
17312244-720c-4928-81a7-277c815867b2,51657839-931f-4491-aebe-c44961ca7c3e,2019-08-30T08:00:16.094820,Jaffle shop is fine. Ordered a adele-ade.
002a6e0a-8ead-4298-9f7d-250761d0e158,7acef037-d099-4667-99f9-27ff665a286d,2019-08-30T10:56:05.765618,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
f3f90b6a-103d-4582-90e1-da2f44f665ce,dcc620c1-ac0a-41ec-ad81-6b8a2c80c3d9,2019-08-30T12:02:35.390462,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
ead547dd-5b33-49a8-b6c5-3a2cd7f79153,a4cce0ac-537c-4532-b739-5dca5543c7c9,2019-08-30T12:52:14.066419,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
a3bddfc7-9991-4c61-bc2e-b1cb09cb86c4,74b0dec4-7ed6-4922-ae85-f6402b47c7cc,2019-08-30T07:46:57.526042,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
6e177a15-900b-46e4-9ecd-50213e0fc23f,fc940e6c-5e1e-489c-ac3c-5384a5944e62,2019-08-30T13:57:23.557996,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
f42ae26f-13db-4072-876b-d43c321ee12a,586970ed-bd5c-49f9-82dc-7cc083a1c945,2019-08-30T07:21:39.998051,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
31c6cac0-ee40-4a32-96e1-07834c0bb213,42662f94-bd60-420e-b8bb-9945ed62466e,2019-08-30T07:27:18.012879,Jaffle shop is fine. Ordered a tangaroo.
7195f982-5955-4843-bdc6-ceefe3b4c49a,ecb51100-0753-4202-b9d2-cad1f4adc2a0,2019-08-30T08:00:46.206283,Jaffle Shop again. Ordered a tangaroo. This place is awful.
b57b867c-756e-421a-87f6-a1b48d6ecf5d,de8cc11d-a565-42d5-9b6a-37b888deb136,2019-08-30T17:40:05.144011,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
b54fe5bc-a4a2-4d70-bb5f-b179dd4887a1,ec537d92-b9f7-4027-9652-24173cda41cc,2019-08-30T09:32:00.976993,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
f1373826-d8c5-4ff2-a1c1-68b944a411cf,bf8fcb29-e01e-4a29-aef6-ed78f231a9d8,2019-08-30T12:28:10.315019,Jaffle shop is solid. Ordered a for richer or pourover .
a615ea66-2f2d-4fe8-aea8-11a61385dad3,1e63ae9b-58bc-4481-86e1-ba69171806aa,2019-08-30T11:21:20.992537,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
dcbce558-e3dc-4803-9b65-2fea34d775d0,7989c9a7-34fc-4195-8590-5192cc962933,2019-08-30T12:25:26.113767,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
4c27dea6-7a56-4b37-8370-bace44069acf,af7b38f7-21d3-4287-a800-91d78425eb7a,2019-08-30T09:24:40.513918,Jaffle shop is average. Ordered a tangaroo.
42357d3f-1515-48ca-b2d9-57db1b951ca6,a238b651-0434-4124-845c-f9766f2ceb8f,2019-08-30T10:46:50.534377,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
aa7d3c5e-4ea8-4d14-b230-c27cae261c88,964694c7-8e5a-43fc-b579-0d9aedb047b5,2019-08-30T09:47:15.580741,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
1c452a6d-56ae-4584-9843-23af859668cb,ae8311c6-8176-4a6d-a295-26b49dcd5973,2019-08-30T08:06:10.775530,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
cf86cb82-169a-4e3e-9589-0cc3ea002fd8,a6a90e94-343a-406e-abf1-9c298a7dc913,2019-08-30T08:40:17.327171,Jaffle shop is not bad. Ordered a for richer or pourover .
3e568fe8-3467-4688-816b-c73978a30eeb,5eabb4e3-d439-4855-b718-5942f728f6ac,2019-08-30T07:41:31.749427,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
c99f8c09-e9fe-4043-b5bd-a5e640b84606,5768e4ea-f7ec-4a7c-95a6-b4c56434506a,2019-08-30T13:57:48.170033,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
7ccdb486-f07f-48a5-9aef-450948ced0d3,7c94b4e8-51b3-4c05-946d-96f14cd2222d,2019-08-30T12:14:16.089924,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
f0cd0bb0-c08f-465f-8c24-926c1db71f3d,49249fb6-705c-4947-b45b-71e2143df1b2,2019-08-30T08:13:32.925377,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
109fd13e-2851-457f-80a3-232ea3ecc112,cc8ccb4f-3b0a-4592-8cd1-96b6ce2b2ca7,2019-08-30T11:01:00.007195,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
